x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.9,1988-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,9,,14.043333333333333,30,2.5,30,26,30,,49.8,30,11,,0,30,,,,,3.6,122.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1988.10,1988-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,10,,6.79,20,-4.5,20,24,20,,42.4,23,4,,0,31,,,,,1,225.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.5,1989-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,5,,13.547619047619047,21,-1,21,27.5,22,,90.8,31,8,,0,31,,,,,4.6,98.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.6,1989-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,6,,18.013333333333332,30,7,30,29.5,30,,73.8,30,11,,0,30,,,,,35.8,35.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.7,1989-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,7,,20.65483870967742,31,7,31,32,31,,4,31,2,,0,31,,,,,89.1,6.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.8,1989-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,8,,18.60322580645161,31,4.5,31,30.5,31,,73.2,31,11,,0,31,,,,,52.1,33.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.9,1989-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,9,,14.206666666666667,30,-1,30,27,30,,47,30,6,,0,30,,,,,14.3,128.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1989.10,1989-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,10,,8.28888888888889,9,0,9,21,9,,16.5,31,6,,0,31,,,,,0,87.4
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.5,1990-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,5,,11.721428571428572,14,2,14,24,15,,26,25,5,,0,31,,,,,0,87.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.6,1990-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,6,,17.76,30,6,30,29,30,,110.8,30,14,,0,30,,,,,34.4,41.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.7,1990-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,7,,19.725806451612904,31,9,31,30.5,31,,76.4,31,8,,0,31,,,,,65.2,11.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.8,1990-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,8,,19.125806451612902,31,9,31,29,31,,40.4,31,6,,0,31,,,,,46.1,11.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.9,1990-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,9,,13.516666666666667,30,0,30,27,30,,90.4,30,13,,0,30,,,,,6.6,141.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1990.10,1990-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,10,,11.133333333333333,9,1,9,25.5,9,,49,24,6,,0,31,,,,,0,61.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.5,1991-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,5,,20.39090909090909,11,9,11,28,12,,84,25,7,,0,31,0,,,,27.3,1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.6,1991-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,6,,18.836666666666666,30,7,30,34.5,30,,19.8,30,6,,0,30,0,,,,48.8,23.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.7,1991-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,7,,20.18064516129032,31,9,31,33.5,31,,54.5,31,10,,0,31,0,,,,73.5,5.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.8,1991-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,8,,19.967741935483872,31,8,31,32,31,,38.2,31,10,,0,31,0,,,,70.2,9.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.9,1991-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,9,,13.976190476190476,21,-0.5,22,30,21,,69.2,30,7,,0,30,0,,,,12.6,97.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1991.10,1991-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,10,,8.415384615384616,13,-4,13,22,14,,62.4,27,10,,0,31,0,,,,0,124.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.5,1992-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,5,,13,12,1,12,27,13,,24.8,25,3,,0,31,0,,,,2.5,62.5
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.6,1992-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,6,,15.633333333333333,30,3,30,29,30,,18.2,30,9,,0,30,0,,,,9.8,80.8
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.7,1992-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,7,,16.95806451612903,31,6,31,26,31,,96.9,31,13,,0,31,0,,,,6.8,39.1
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.8,1992-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,8,,16.84516129032258,31,6,31,29,31,,159,31,13,,0,31,0,,,,17.8,53.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.9,1992-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,9,,14.22,30,0,30,25,30,,81.2,30,11,,0,30,0,,,,14.6,128
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1992.10,1992-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1992,10,,10.066666666666666,12,-1.5,13,21.5,12,,12.4,25,4,,0,29,,,,,0,95.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1993.5,1993-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,5,,11.4,7,4,7,19,7,,35.2,23,3,,0,31,0,,,,0,46.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1993.6,1993-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,6,,16.74,30,5,30,27,30,,86.6,30,10,,0,30,0,,,,18.8,56.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1993.7,1993-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,7,,20.419354838709676,31,9,31,31.5,31,,61.8,31,11,,0,31,0,,,,78.2,3.2
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1993.8,1993-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,8,,19.86774193548387,31,7,31,32,31,,69.8,31,12,,0,31,0,,,,73.6,15.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1993.9,1993-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,9,,12.513333333333334,30,-1,30,28,30,,84.8,30,12,,0,30,0,,,,10,174.6
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1993.10,1993-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,10,,7.372727272727273,11,-4,11,22,11,,31.4,27,4,,0,30,,,,,0,116.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1994.6,1994-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,6,,19.16190476190476,21,5,21,33,22,,39,30,9,,0,30,0,,,,44.3,19.9
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1994.7,1994-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,7,,20.287096774193547,31,8,31,31,31,,57.8,31,13,,0,31,0,,,,76.6,5.7
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1994.8,1994-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,8,,17.503225806451614,31,6,31,28,31,,99.9,31,10,,0,31,0,,,,27.9,43.3
-78.78333333333333,44.56666666666667,44.567,-78.783,ROSEDALE,616PA87,5151.1994.9,1994-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,9,,14.89,30,3,30,28,30,,75.4,30,11,,0,30,0,,,,4.3,97.6
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1991.8,1991-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1991,8,,,0,,0,,0,,43,31,6,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1991.9,1991-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1991,9,,,0,,0,,0,,68.8,30,11,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1991.10,1991-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1991,10,,,0,,0,,0,,83.8,31,16,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1991.11,1991-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1991,11,,,0,,0,,0,,39.4,30,9,,9.6,30,,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1991.12,1991-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1991,12,,,0,,0,,0,,39,24,9,,50,31,8,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.1,1992-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,1,,,0,,0,,0,,29,25,7,,41,31,18,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.2,1992-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,2,,,0,,0,,0,,33,29,8,,33,29,36,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.3,1992-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,3,,,0,,0,,0,,25,22,6,,32,31,8,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.4,1992-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,4,,,0,,0,,0,,25,27,6,,14,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.5,1992-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,5,,,0,,0,,0,,58.8,31,7,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.6,1992-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,6,,,0,,0,,0,,31.6,30,9,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.7,1992-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,7,,,0,,0,,0,,84.2,31,13,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.8,1992-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,8,,,0,,0,,0,,182.2,31,14,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.9,1992-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,9,,,0,,0,,0,,115.6,30,15,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.10,1992-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,10,,,0,,0,,0,,71.2,31,11,,26.2,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.11,1992-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,11,,,0,,0,,0,,104.2,30,11,,15.8,30,,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1992.12,1992-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1992,12,,,0,,0,,0,,90.6,31,11,,68.6,31,10,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.1,1993-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,1,,,0,,0,,0,,111,31,18,,42,31,22,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.2,1993-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,2,,,0,,0,,0,,45.4,28,10,,45.4,28,39,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.3,1993-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,3,,,0,,0,,0,,36.4,28,9,,45.4,31,6,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.4,1993-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,4,,,0,,0,,0,,86,30,16,,11,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.5,1993-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,5,,,0,,0,,0,,65.4,31,10,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.6,1993-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,6,,,0,,0,,0,,102,30,14,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.7,1993-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,7,,,0,,0,,0,,77,31,11,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.8,1993-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,8,,,0,,0,,0,,107,31,18,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.9,1993-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,9,,,0,,0,,0,,91,30,15,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.10,1993-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,10,,,0,,0,,0,,93,31,12,,1,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.11,1993-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,11,,,0,,0,,0,,75,30,11,,8,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1993.12,1993-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1993,12,,,0,,0,,0,,50,31,15,,25,31,12,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.1,1994-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,1,,,0,,0,,0,,48.8,31,15,,40,31,31,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.2,1994-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,2,,,0,,0,,0,,26,28,8,,26,28,17,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.3,1994-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,3,,,0,,0,,0,,48,31,11,,32,31,6,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.4,1994-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,4,,,0,,0,,0,,71,30,14,,12,30,,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.5,1994-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,5,,,0,,0,,0,,136,31,13,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.6,1994-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,6,,,0,,0,,0,,29.5,30,9,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.7,1994-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,7,,,0,,0,,0,,48,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.8,1994-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,8,,,0,,0,,0,,66,31,10,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.9,1994-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,9,,,0,,0,,0,,62,30,11,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.10,1994-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,10,,,0,,0,,0,,31.4,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.11,1994-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,11,,,0,,0,,0,,81.6,30,12,,20.6,30,3,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1994.12,1994-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1994,12,,,0,,0,,0,,59.2,31,11,,35.2,31,7,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.1,1995-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,1,,,0,,0,,0,,144.4,31,15,,49.2,31,14,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.2,1995-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,2,,,0,,0,,0,,30.4,28,7,,22,28,21,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.3,1995-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,3,,,0,,0,,0,,46.4,31,7,,11,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.4,1995-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,4,,,0,,0,,0,,60.6,30,10,,4.2,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.5,1995-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,5,,,0,,0,,0,,92,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.6,1995-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,6,,,0,,0,,0,,31.8,30,2,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.7,1995-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,7,,,0,,0,,0,,67.2,31,12,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.8,1995-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,8,,,0,,0,,0,,115.4,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.9,1995-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,9,,,0,,0,,0,,47.6,30,11,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.10,1995-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,10,,,0,,0,,0,,183.6,31,11,,0,31,,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.11,1995-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,11,,,0,,0,,0,,166.7,30,17,,67.5,30,24,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1995.12,1995-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1995,12,,,0,,0,,0,,27.6,31,12,,16.2,31,33,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.1,1996-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,1,,,0,,0,,0,,98.8,31,9,,33.8,31,24,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.2,1996-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,2,,,0,,0,,0,,54.4,29,8,,7.8,29,9,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.3,1996-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,3,,,0,,0,,0,,42,31,12,,36.4,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.4,1996-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,4,,,0,,0,,0,,100.2,30,13,,7,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.5,1996-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,5,,,0,,0,,0,,86.4,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.6,1996-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,6,,,0,,0,,0,,98,30,16,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.7,1996-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,7,,,0,,0,,0,,104.6,31,9,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.8,1996-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,8,,,0,,0,,0,,77.2,31,7,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.9,1996-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,9,,,0,,0,,0,,210.8,30,12,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.10,1996-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,10,,,0,,0,,0,,58.8,31,12,,0.2,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.11,1996-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,11,,,0,,0,,0,,67.6,30,12,,28,30,9,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1996.12,1996-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1996,12,,,0,,0,,0,,107.2,31,19,,36.2,31,15,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.1,1997-01,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,1,,,0,,0,,0,,88.8,31,20,,61.6,31,21,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.2,1997-02,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,2,,,0,,0,,0,,98.6,28,17,,21.6,28,14,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.3,1997-03,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,3,,,0,,0,,0,,83.2,31,13,,49.4,31,17,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.4,1997-04,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,4,,,0,,0,,0,,59.1,30,12,,11.6,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.5,1997-05,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,5,,,0,,0,,0,,75.4,31,15,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.6,1997-06,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,6,,,0,,0,,0,,86,30,10,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.7,1997-07,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,7,,,0,,0,,0,,53.6,31,6,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.8,1997-08,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,8,,,0,,0,,0,,94.5,31,10,,0,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.9,1997-09,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,9,,,0,,0,,0,,104.1,30,9,,0,30,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.10,1997-10,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,10,,,0,,0,,0,,54.2,31,10,,12,31,0,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.11,1997-11,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,11,,,0,,0,,0,,78.4,30,14,,31.2,30,1,,,,,
-78.13001,44.46279666666667,44.463,-78.130,WARSAW,616RKR0,6912.1997.12,1997-12,2014-07-31 11:53:34,ON,ONTARIO,ONTARIO,1997,12,,,0,,0,,0,,42.2,31,10,,22,31,8,,,,,
